timestamp;timestamp_sample;time_last_fuse;observation[0];observation[1];device_id;observation_variance[0];observation_variance[1];innovation[0];innovation[1];innovation_filtered[0];innovation_filtered[1];innovation_variance[0];innovation_variance[1];test_ratio[0];test_ratio[1];test_ratio_filtered[0];test_ratio_filtered[1];estimator_instance;innovation_rejected;fused
7928719910;7928531060;7867359061;0.03711313381791115;0.003039152594283223;0;100.0;100.0;-1670.5286;78.34167;-646.92993;69.025085;11625.509;16793.076;26.671864;0.04060812;-4.0;0.032783635;1;1;0
7929224252;7929035789;7867359061;0.03678778558969498;0.003063119249418378;0;100.0;100.0;-1706.5037;81.00961;-657.8376;75.51469;12020.841;17353.434;26.917646;0.04201895;-4.0;0.037849594;1;1;0
7929729259;7929540517;7867359061;0.036479558795690536;0.003117259358987212;0;100.0;100.0;-1740.5854;87.03646;-668.76483;82.43717;12423.512;17927.3;27.095915;0.046951022;-4.0;0.04360858;1;1;0
7930224114;7930035349;7867359061;0.036172911524772644;0.0031761634163558483;0;100.0;100.0;-1774.4928;93.59363;-679.6029;87.19007;12829.448;18504.205;27.27081;0.052599262;-4.0;0.04718445;1;1;0
7930718654;7930530180;7867359061;0.03586800768971443;0.003210898954421282;0;100.0;100.0;-1808.2073;97.46035;-690.5076;92.5516;13244.465;19090.84;27.4296;0.05528259;-4.0;0.05148531;1;1;0
7931223422;7931034908;7867359061;0.035545554012060165;0.0032456431072205305;0;100.0;100.0;-1843.8625;101.32807;-701.7031;96.70675;13677.423;19701.672;27.619148;0.05790472;-4.0;0.054420624;1;1;0
7931728207;7931539636;7867359061;0.0352245569229126;0.0032959263771772385;0;100.0;100.0;-1879.3562;106.92555;-712.9846;102.19934;14120.753;20325.814;27.791876;0.062498927;-4.0;0.05889593;1;1;0
7932222931;7932034467;7867359061;0.03491230681538582;0.003356887260451913;0;100.0;100.0;-1913.8833;113.711685;-724.1344;107.860756;14565.852;20954.191;27.94168;0.0685641;-4.0;0.06362443;1;1;0
7932727674;7932539194;7867359061;0.03460196033120155;0.003432959783822298;0;100.0;100.0;-1948.1996;122.18003;-735.57275;114.44467;15029.647;21605.658;28.05922;0.07676981;-4.0;0.069468886;1;1;0
7933222525;7933034025;7867359061;0.03430655598640442;0.00347379338927567;0;100.0;100.0;-1980.8638;126.72562;-746.8248;119.198814;15492.982;22271.729;28.140491;0.08011842;-4.0;0.07308377;1;1;0
7933727556;7933538753;7867359061;0.033993933349847794;0.0035010369028896093;0;100.0;100.0;-2015.4314;129.75833;-758.4432;125.92492;15978.779;22997.057;28.245543;0.081349656;-4.0;0.079055406;1;1;0
7934222110;7934033582;7867359061;0.03367641195654869;0.0035726255737245083;0;100.0;100.0;-2050.5413;137.72754;-769.891;131.4821;16464.781;23677.81;28.375175;0.08901384;-4.0;0.083598055;1;1;0
7934726882;7934538309;7867359061;0.03334173932671547;0.0036130016669631004;0;100.0;100.0;-2087.547;142.22218;-781.64557;136.74179;16971.385;24386.441;28.530722;0.09216027;-4.0;0.0877252;1;1;0
7935221894;7935033139;7867359061;0.0330115407705307;0.0036562387831509113;0;100.0;100.0;-2124.0588;147.03531;-793.2486;141.76485;17478.98;25095.504;28.679691;0.09572048;-4.0;0.09158331;1;1;0
7935726333;7935537866;7867359061;0.032674700021743774;0.0036938905250281096;0;100.0;100.0;-2161.305;151.22667;-805.16034;146.72853;18007.865;25833.668;28.822216;0.09836219;-4.0;0.09527402;1;1;0
7936221246;7936032696;7867359061;0.0323406346142292;0.003744427114725113;0;100.0;100.0;-2198.2437;156.85237;-816.9142;151.70354;18537.467;26571.848;28.964014;0.10287691;-4.0;0.098988935;1;1;0
7936726264;7936537422;7867359061;0.03200186789035797;0.0037896153517067432;0;100.0;100.0;-2235.7024;161.88269;-828.97864;156.64302;19089.043;27339.941;29.093857;0.106502734;-4.0;0.10254831;1;1;0
7937221411;7937032251;7867359061;0.03166760876774788;0.0038408858235925436;0;100.0;100.0;-2272.663;167.59009;-840.8845;161.967;19641.299;28108.225;29.218466;0.11102499;-4.0;0.10661765;1;1;0
7937725510;7937536977;7867359061;0.0313374325633049;0.0039042786229401827;0;100.0;100.0;-2309.172;174.64696;-853.07465;168.11694;20214.9;28907.922;29.30883;0.11723646;-4.0;0.11167061;1;1;0
7938220318;7938031806;7867359061;0.031023001298308372;0.003974627237766981;0;100.0;100.0;-2343.94;182.47812;-865.0812;174.93677;20787.926;29708.143;29.36563;0.124538496;-4.0;0.117640786;1;1;0
7938725036;7938536532;7867359061;0.030703186988830566;0.00404695188626647;0;100.0;100.0;-2379.303;190.52925;-877.3885;182.7955;21383.627;30542.188;29.415457;0.13206285;-4.0;0.12492848;1;1;0
7939223511;7939031361;7867359061;0.030379246920347214;0.00412742979824543;0;100.0;100.0;-2415.1226;199.48802;-889.5401;190.99966;21980.045;31376.979;29.485416;0.1409224;-4.0;0.13274802;1;1;0
7939724562;7939536086;7867359061;0.030027728527784348;0.004203539341688156;0;100.0;100.0;-2453.9915;207.96046;-902.03955;199.47182;22602.092;32245.965;29.60431;0.14901969;-4.0;0.14085658;1;1;0
7940219397;7940030915;7867359061;0.02967272326350212;0.004273201338946819;0;100.0;100.0;-2493.2458;215.71521;-914.38586;207.86896;23225.041;33115.14;29.739332;0.15613219;-4.0;0.14892016;1;1;0
7940724205;7940535639;7867359061;0.02931169979274273;0.004348869901150465;0;100.0;100.0;-2533.1655;224.13857;-927.04614;216.28616;23872.625;34019.164;29.866508;0.16408432;-4.0;0.15690435;1;1;0
7941219014;7941030468;7867359061;0.028961392119526863;0.004397852811962366;0;100.0;100.0;-2571.9006;229.59132;-939.5228;223.83868;24519.533;34922.78;29.974619;0.16771024;-4.0;0.16366446;1;1;0
7941723894;7941535193;7867359061;0.0286250039935112;0.004464104771614075;0;100.0;100.0;-2609.0964;236.96643;-952.2573;231.02487;25188.719;35870.86;30.028364;0.17393595;-4.0;0.16971454;1;1;0
7942228527;7942039917;7867359061;0.028255540877580643;0.004540327470749617;0;100.0;100.0;-2649.9495;245.4515;-965.13916;237.96832;25874.82;36829.4;30.154722;0.1817583;-4.0;0.17533553;1;1;0
7942723435;7942534745;7867359061;0.027893032878637314;0.004619356244802475;0;100.0;100.0;-2690.0337;254.24893;-977.843;245.74973;26560.469;37787.074;30.271729;0.19007829;-4.0;0.18221499;1;1;0
7943227939;7943039469;7867359061;0.027541007846593857;0.004686220083385706;0;100.0;100.0;-2728.9585;261.69217;-990.80457;253.18767;27269.271;38781.95;30.344349;0.19620466;-4.0;0.1884083;1;1;0
7943722795;7943534297;7867359061;0.0271865613758564;0.004741931799799204;0;100.0;100.0;-2768.1511;267.89395;-1003.6236;261.12115;27979.451;39776.715;30.429714;0.20047231;-4.0;0.19536117;1;1;0
7944217669;7944029124;7867359061;0.026897456496953964;0.0047873929142951965;0;100.0;100.0;-2800.1187;272.95468;-1016.31934;268.1006;28691.803;40789.58;30.363548;0.20295015;-4.0;0.2007926;1;1;0
7944722444;7944533848;7867359061;0.026554731652140617;0.004865032155066729;0;100.0;100.0;-2838.015;281.5974;-1029.4751;274.3242;29439.42;41842.8;30.39888;0.21056882;-4.0;0.2048968;1;1;0
7945227036;7945038571;7867359061;0.02616305835545063;0.004950764589011669;0;100.0;100.0;-2881.324;291.1411;-1042.7993;282.52853;30206.4;42917.023;30.53815;0.21944968;-4.0;0.21186584;1;1;0
7945721873;7945533398;7867359061;0.025782747194170952;0.0050378828309476376;0;100.0;100.0;-2923.3765;300.83905;-1055.9316;291.47964;30971.992;43990.023;30.658989;0.22859761;-4.0;0.21997279;1;1;0
7946226645;7946038122;7867359061;0.025389155372977257;0.005117501597851515;0;100.0;100.0;-2966.8977;309.70218;-1069.3859;300.0887;31766.281;45103.76;30.789047;0.23628342;-4.0;0.22735912;1;1;0
7946721525;7946532949;7867359061;0.025001613423228264;0.005193768069148064;0;100.0;100.0;-3009.7498;318.19208;-1082.6464;309.07565;32558.973;46221.05;30.913458;0.24338643;-4.0;0.23534521;1;1;0
7947226133;7947037672;7867359061;0.024615908041596413;0.005280984099954367;0;100.0;100.0;-3052.3987;327.9009;-1096.2522;317.84747;33382.473;47387.0;31.01141;0.2521062;-4.0;0.24275838;1;1;0
7947720994;7947532498;7867359061;0.024331048130989075;0.005291665904223919;0;100.0;100.0;-3083.897;329.09;-1109.3706;324.1024;34186.2;48557.63;30.910528;0.24781603;-4.0;0.24630979;1;1;0
7948226176;7948037221;7867359061;0.023956770077347755;0.005391845945268869;0;100.0;100.0;-3125.2827;340.242;-1123.1094;331.07864;35038.188;49758.273;30.973799;0.25850448;-4.0;0.25074124;1;1;0
7948721096;7948532047;7867359061;0.023564185947179794;0.005476966034621;0;100.0;100.0;-3168.6921;349.71753;-1136.6729;339.97952;35889.582;50957.227;31.084879;0.2666776;-4.0;0.2581272;1;1;0
7949225257;7949036769;7867359061;0.02316645346581936;0.005575044546276331;0;100.0;100.0;-3212.6711;360.6356;-1150.5596;350.11636;36771.867;52202.543;31.187054;0.27682355;-4.0;0.26717657;1;1;0
7949720400;7949531595;7867359061;0.02278641052544117;0.005674485582858324;0;100.0;100.0;-3254.694;371.7053;-1164.2268;360.65283;37650.668;53445.598;31.261168;0.28723878;-4.0;0.2768681;1;1;0
7950224927;7950036317;7867359061;0.022419773042201996;0.0057795243337750435;0;100.0;100.0;-3295.2349;383.39813;-1178.176;370.58078;38558.297;54741.23;31.290491;0.2983616;-4.0;0.28538218;1;1;0
7950729499;7950541042;7867359061;0.02212349697947502;0.005845062900334597;0;100.0;100.0;-3327.995;390.69385;-1192.024;380.92828;39470.035;56056.434;31.17851;0.3025556;-4.0;0.29441437;1;1;0
7951224324;7951035865;7867359061;0.021753475069999695;0.005977307446300983;0;100.0;100.0;-3368.9102;405.41522;-1205.8916;391.37555;40393.74;57367.625;31.219238;0.31833965;-4.0;0.30364305;1;1;0
7951719153;7951530690;7867359061;0.02144831232726574;0.006067706272006035;0;100.0;100.0;-3402.653;415.47836;-1219.6508;403.69965;41320.78;58704.027;31.13324;0.32672805;-4.0;0.31567782;1;1;0
7952224017;7952035412;7867359061;0.021168459206819534;0.006179287098348141;0;100.0;100.0;-3433.5977;427.89948;-1233.6957;416.19803;42277.92;60091.414;30.98437;0.33855447;-4.0;0.32773757;1;1;0
7952728655;7952540133;7867359061;0.02085692249238491;0.00628677848726511;0;100.0;100.0;-3468.0454;439.86536;-1247.8613;428.0279;43254.383;61503.258;30.89562;0.3495416;-4.0;0.33862528;1;1;0
7953223497;7953034958;7867359061;0.02052653394639492;0.006358339451253414;0;100.0;100.0;-3504.578;447.83145;-1261.8556;437.62054;44229.99;62921.05;30.854042;0.35415286;-4.0;0.34599176;1;1;0
7953728393;7953539680;7867359061;0.02015056647360325;0.0064273253083229065;0;100.0;100.0;-3546.1501;455.51093;-1276.3353;446.81763;45250.883;64385.254;30.877682;0.35807058;-4.0;0.35241526;1;1;0
7954223218;7954034504;7867359061;0.019740505144000053;0.006534064654260874;0;100.0;100.0;-3591.4927;467.3931;-1290.6323;456.4371;46270.32;65854.17;30.974548;0.36858594;-4.0;0.3595359;1;1;0
7954717793;7954529329;7867359061;0.019334718585014343;0.006602265872061253;0;100.0;100.0;-3636.362;474.98523;-1304.9365;465.70932;47301.64;67345.04;31.061007;0.3722306;-4.0;0.36595348;1;1;0
7955222519;7955034049;7867359061;0.018917005509138107;0.006719809491187334;0;100.0;100.0;-3682.5503;488.0701;-1319.67;477.28625;48375.805;68887.48;31.147749;0.38422143;-4.0;0.37571028;1;1;0
7955727339;7955538770;7867359061;0.018495673313736916;0.006798751186579466;0;100.0;100.0;-3729.1387;496.85782;-1334.4641;487.67273;49466.516;70448.51;31.236563;0.38935876;-4.0;0.38346386;1;1;0
7956222421;7956033594;7867359061;0.018089259043335915;0.006873881444334984;0;100.0;100.0;-3774.0776;505.22128;-1349.0183;496.79825;50551.395;71995.375;31.307327;0.3939274;-4.0;0.389309;1;1;0
7956726776;7956538314;7867359061;0.017671888694167137;0.006961700972169638;0;100.0;100.0;-3820.228;514.9973;-1363.9443;506.2432;51676.23;73608.336;31.379444;0.40035054;-4.0;0.39536613;1;1;0
7957221644;7957033138;7867359061;0.017289575189352036;0.007040110416710377;0;100.0;100.0;-3862.502;523.72577;-1378.5413;513.91425;52788.227;75219.164;31.402039;0.4051696;-4.0;0.3986891;1;1;0
7957726385;7957537858;7867359061;0.016889620572328568;0.0071083055809140205;0;100.0;100.0;-3906.7266;531.3172;-1393.5773;522.85034;53946.047;76883.11;31.435753;0.4079757;-4.0;0.40367705;1;1;0
7958221178;7958032682;7867359061;0.016504064202308655;0.007172446697950363;0;100.0;100.0;-3949.3591;538.4574;-1408.364;531.0754;55096.918;78538.56;31.45455;0.41018263;-4.0;0.40764523;1;1;0
7958725916;7958537402;7867359061;0.01613730750977993;0.0072234137915074825;0;100.0;100.0;-3989.9128;544.131;-1423.4255;537.781;56281.676;80254.23;31.428038;0.40991753;-4.0;0.40902853;1;1;0
7959220731;7959032225;7867359061;0.0157927293330431;0.007269361522048712;0;100.0;100.0;-4028.0144;549.24585;-1438.198;543.2785;57455.934;81962.945;31.376509;0.4089531;-4.0;0.4086962;1;1;0
7959725431;7959536944;7867359061;0.015413311310112476;0.007324922364205122;0;100.0;100.0;-4069.9683;555.43085;-1453.4324;549.2589;58679.598;83738.695;31.365515;0.40934673;-4.0;0.40885636;1;1;0
7960220285;7960031767;7867359061;0.015050494112074375;0.007393400650471449;0;100.0;100.0;-4110.0864;563.05383;-1468.391;556.3798;59893.664;85507.55;31.33852;0.41195795;-4.0;0.41079795;1;1;0
7960725313;7960536486;7867359061;0.01469509582966566;0.007471881341189146;0;100.0;100.0;-4149.3843;571.7903;-1483.6844;563.6206;61147.766;87339.81;31.285582;0.4159286;-4.0;0.4126656;1;1;0
7961230016;7961041205;7867359061;0.014356767758727074;0.007517852354794741;0;100.0;100.0;-4186.7944;576.9077;-1498.8486;570.99023;62404.086;89202.15;31.211006;0.41456714;-4.0;0.41464302;1;1;0
7961724489;7961536028;7867359061;0.013997583650052547;0.007598958909511566;0;100.0;100.0;-4226.511;585.93646;-1513.8666;577.80853;63660.887;91058.81;31.178043;0.41892526;-4.0;0.41591176;1;1;0
7962219379;7962030850;7867359061;0.013621760532259941;0.007683181669563055;0;100.0;100.0;-4268.0674;595.3121;-1529.0873;585.4439;64947.44;92943.7;31.164343;0.42366922;-4.0;0.41827062;1;1;0
7962724332;7962535569;7867359061;0.01320202462375164;0.007784094195812941;0;100.0;100.0;-4314.4795;606.5456;-1544.833;596.3649;66291.914;94897.02;31.19994;0.43075648;-4.0;0.42502937;1;1;0
7963228751;7963040288;7867359061;0.01278657652437687;0.007882113568484783;0;100.0;100.0;-4360.417;617.457;-1560.6187;607.8643;67653.625;96888.66;31.226439;0.43721795;-4.0;0.43247643;1;1;0
7963723605;7963535110;7867359061;0.012387482449412346;0.007997394539415836;0;100.0;100.0;-4404.547;630.29004;-1576.0923;618.7036;69001.86;98865.3;31.239147;0.4464723;-4.0;0.43901977;1;1;0
7964228150;7964039828;7867359061;0.01198517344892025;0.008112938143312931;0;100.0;100.0;-4449.0317;643.1523;-1591.9779;630.1791;70399.82;100918.46;31.240427;0.45542252;-4.0;0.4461666;1;1;0
7964723212;7964534650;7867359061;0.01159314252436161;0.008198834024369717;0;100.0;100.0;-4492.38;652.7141;-1607.6188;640.4508;71789.95;102956.6;31.23538;0.45977917;-4.0;0.4516461;1;1;0
7965218038;7965029471;7867359061;0.011201995424926281;0.008276556618511677;0;100.0;100.0;-4535.631;661.36615;-1623.3582;650.8093;73202.555;105024.766;31.225304;0.4627535;-4.0;0.45713708;1;1;0
7965722679;7965534192;7867359061;0.010798661038279533;0.008361123502254486;0;100.0;100.0;-4580.229;670.78015;-1639.485;661.2045;74664.195;107166.46;31.219036;0.4665079;-4.0;0.4623805;1;1;0
7966227908;7966038907;7867359061;0.010385235771536827;0.008429978974163532;0;100.0;100.0;-4625.9434;678.445;-1655.6847;670.515;76147.0;109339.375;31.225206;0.46774614;-4.0;0.46599808;1;1;0
7966722395;7966533729;7867359061;0.009962819516658783;0.008526544086635113;0;100.0;100.0;-4672.652;689.19464;-1671.6582;680.48303;77623.37;111498.46;31.253012;0.47333914;-4.0;0.47060716;1;1;0
7967226905;7967038446;7867359061;0.009515923447906971;0.00863331463187933;0;100.0;100.0;-4722.067;701.08026;-1687.9998;690.0549;79148.414;113730.79;31.302536;0.48019198;-4.0;0.47438306;1;1;0
7967721971;7967533267;7867359061;0.009081874042749405;0.008735076524317265;0;100.0;100.0;-4770.0615;712.4084;-1704.0002;700.9199;80656.016;115952.11;31.34503;0.48633653;-4.0;0.4800116;1;1;0
7968226552;7968037984;7867359061;0.008533168584108353;0.008775009773671627;0;100.0;100.0;-4830.734;716.8537;-1719.9291;709.7076;82171.0;118251.58;31.55478;0.48284927;-4.0;0.48251945;1;1;0
7968721424;7968532805;7867359061;0.008056066930294037;0.008857476525008678;0;100.0;100.0;-4883.4893;726.0338;-1735.6033;718.59076;83675.516;120540.984;31.667923;0.48588833;-4.0;0.4852438;1;1;0
7969225989;7969037522;7867359061;0.007623117882758379;0.008935768157243729;0;100.0;100.0;-4931.3623;734.7492;-1751.7339;726.6211;85238.1;122902.586;31.699873;0.4880617;-4.0;0.48655668;1;1;0
7969720849;7969532345;7867359061;0.00719152856618166;0.009009919129312038;0;100.0;100.0;-4979.0845;743.0036;-1767.7449;735.01416;86803.38;125248.055;31.733635;0.48974314;-4.0;0.48847914;1;1;0
7970225701;7970037059;7867359061;0.0067485240288078785;0.00909334048628807;0;100.0;100.0;-5028.0693;752.29004;-1784.2107;743.5756;88427.99;127670.664;31.766565;0.49253488;-4.0;0.49037823;1;1;0
7970720437;7970531880;7867359061;0.006310680881142616;0.009172910824418068;0;100.0;100.0;-5076.484;761.14777;-1800.5006;752.3883;90050.06;130076.57;31.797977;0.494876;-4.0;0.49272588;1;1;0
7971225064;7971036597;7867359061;0.0058648791164159775;0.009256829507648945;0;100.0;100.0;-5125.778;770.4895;-1817.2422;761.402;91732.47;132563.52;31.82394;0.49758458;-4.0;0.495082;1;1;0
7971730351;7971541313;7867359061;0.005436914041638374;0.00934640783816576;0;100.0;100.0;-5173.0996;780.4613;-1834.074;770.8669;93439.65;135084.06;31.822039;0.50102127;-4.0;0.4979445;1;1;0
7972225264;7972036133;7867359061;0.0050401887856423855;0.00943300686776638;0;100.0;100.0;-5216.9673;790.10156;-1850.6547;780.29486;95136.734;137589.23;31.786703;0.5041258;-4.0;0.50086135;1;1;0
7972720014;7972530952;7867359061;0.004659679718315601;0.009523391723632812;0;100.0;100.0;-5259.0415;800.1631;-1867.2837;790.2137;96854.125;140129.2;31.728722;0.50767505;-4.0;0.50431925;1;1;0
7973224229;7973035668;7867359061;0.004307228606194258;0.009607273153960705;0;100.0;100.0;-5298.0137;809.50073;-1884.2764;800.08276;98624.93;142756.6;31.622553;0.5100301;-4.0;0.5074385;1;1;0
7973719100;7973530488;7867359061;0.003969181329011917;0.009687104262411594;0;100.0;100.0;-5335.393;818.38745;-1900.9692;809.1915;100380.11;145368.0;31.509584;0.5119253;-4.0;0.5096949;1;1;0
7974224001;7974035204;7867359061;0.003604137571528554;0.009769216179847717;0;100.0;100.0;-5375.7573;827.52814;-1918.1084;818.38617;102198.33;148069.48;31.419046;0.51387495;-4.0;0.51179373;1;1;0
7974728488;7974539919;7867359061;0.0032029906287789345;0.00985071249306202;0;100.0;100.0;-5420.114;836.6003;-1935.3425;827.42163;104043.086;150809.08;31.373363;0.515663;-4.0;0.5136153;1;1;0
7975223227;7975034739;7867359061;0.002799041336402297;0.00992627628147602;0;100.0;100.0;-5464.7803;845.0119;-1952.3064;836.4616;105875.01;153531.72;31.340755;0.5167554;-4.0;0.5155513;1;1;0
7975718308;7975529557;7867359061;0.0023675570264458656;0.010018195025622845;0;100.0;100.0;-5512.491;855.24426;-1969.315;845.3804;107727.805;156289.5;31.341913;0.5200056;-4.0;0.517267;1;1;0
7976222852;7976034273;7867359061;0.0019161724485456944;0.010101880878210068;0;100.0;100.0;-5562.403;864.56006;-1986.7002;854.9766;109638.266;159140.75;31.355968;0.52187496;-4.0;0.51955384;1;1;0
7976727442;7976538988;7867359061;0.0014742464991286397;0.010180533863604069;0;100.0;100.0;-5611.268;873.3157;-2004.1528;864.42285;111573.02;162028.77;31.355978;0.52300745;-4.0;0.5215865;1;1;0
7977222262;7977033807;7867359061;0.001071485341526568;0.010279552079737186;0;100.0;100.0;-5655.803;884.3384;-2021.334;874.24146;113494.195;164896.23;31.316442;0.52696735;-4.0;0.5241765;1;1;0
7977727217;7977538522;7867359061;0.0006777055095881224;0.010366150178015232;0;100.0;100.0;-5699.345;893.9784;-2038.9363;884.00903;115479.49;167860.69;31.25378;0.5290083;-4.0;0.5264478;1;1;0
7978221836;7978033340;7867359061;0.0003411790821701288;0.010447527281939983;0;100.0;100.0;-5736.556;903.0373;-2056.1753;893.57007;117440.45;170804.89;31.134525;0.5304795;-4.0;0.5285845;1;1;0
7978726520;7978538055;7867359061;1.8693881429499015e-05;0.010523451492190361;0;100.0;100.0;-5772.215;911.4891;-2073.723;902.4572;119453.52;173843.95;30.991564;0.5310077;-4.0;0.5296812;1;1;0
7979221358;7979032873;7867359061;-0.0003013522655237466;0.010582556016743183;0;100.0;100.0;-5807.6035;918.0686;-2091.037;909.524;121456.56;176876.81;30.855349;0.52946454;-4.0;0.5287829;1;1;0
7979726076;7979537587;7867359061;-0.0006359431426972151;0.010638805106282234;0;100.0;100.0;-5844.6006;924.3302;-2108.8625;916.51654;123536.14;180010.42;30.723673;0.5273684;-4.0;0.52757204;1;1;0
7980220925;7980032405;7867359061;-0.0009751013130880892;0.010730870068073273;0;100.0;100.0;-5882.103;934.5788;-2126.384;925.07025;125597.48;183110.53;30.608486;0.53000015;-4.0;0.5282968;1;1;0
